2026-02-12 23:23:53,935 - INFO - ================================================================================
2026-02-12 23:23:53,936 - INFO - INICIANDO PROCESO DE IMPORTACIÓN DE PRECIOS
2026-02-12 23:23:53,936 - INFO - ================================================================================
2026-02-12 23:23:53,936 - INFO - Buscando archivo Excel...
2026-02-12 23:23:53,938 - INFO - Directorio del script: C:\Convertidor\SAP_ITM1
2026-02-12 23:23:53,938 - INFO - Archivos Excel encontrados: ITM1.xlsx
2026-02-12 23:23:53,940 - INFO - Leyendo archivo: C:\Convertidor\SAP_ITM1\ITM1.xlsx
2026-02-12 23:23:55,756 - INFO - Registros encontrados: 25051
2026-02-12 23:23:55,756 - INFO - Columnas: PriceList, ItemCode, Price, Currency
2026-02-12 23:23:55,756 - INFO - Conectando a SQL Server...
2026-02-12 23:23:56,600 - INFO - ✓ Conexión establecida exitosamente
2026-02-12 23:23:56,672 - INFO - Procesando 25051 registros de precios...
2026-02-12 23:36:07,065 - INFO - Progreso: 4900/25051 (19.6%) - Insertados: 4606, Actualizados: 294
2026-02-12 23:36:21,601 - INFO - Progreso: 5000/25051 (20.0%) - Insertados: 4706, Actualizados: 294
2026-02-12 23:36:36,194 - INFO - Progreso: 5100/25051 (20.4%) - Insertados: 4806, Actualizados: 294
2026-02-12 23:36:50,809 - INFO - Progreso: 5200/25051 (20.8%) - Insertados: 4906, Actualizados: 294
2026-02-12 23:37:05,465 - INFO - Progreso: 5300/25051 (21.2%) - Insertados: 5006, Actualizados: 294
2026-02-12 23:37:20,092 - INFO - Progreso: 5400/25051 (21.6%) - Insertados: 5106, Actualizados: 294
2026-02-12 23:37:34,674 - INFO - Progreso: 5500/25051 (22.0%) - Insertados: 5163, Actualizados: 337
2026-02-12 23:37:49,506 - INFO - Progreso: 5600/25051 (22.4%) - Insertados: 5163, Actualizados: 437
2026-02-12 23:38:04,248 - INFO - Progreso: 5700/25051 (22.8%) - Insertados: 5188, Actualizados: 512
2026-02-12 23:38:19,016 - INFO - Progreso: 5800/25051 (23.2%) - Insertados: 5214, Actualizados: 586
2026-02-12 23:38:33,718 - INFO - Progreso: 5900/25051 (23.6%) - Insertados: 5286, Actualizados: 614
2026-02-12 23:38:48,350 - INFO - Progreso: 6000/25051 (24.0%) - Insertados: 5386, Actualizados: 614
2026-02-12 23:39:03,056 - INFO - Progreso: 6100/25051 (24.4%) - Insertados: 5486, Actualizados: 614
2026-02-12 23:39:17,647 - INFO - Progreso: 6200/25051 (24.7%) - Insertados: 5586, Actualizados: 614
2026-02-12 23:39:32,271 - INFO - Progreso: 6300/25051 (25.1%) - Insertados: 5686, Actualizados: 614
2026-02-12 23:39:46,961 - INFO - Progreso: 6400/25051 (25.5%) - Insertados: 5786, Actualizados: 614
2026-02-12 23:40:01,565 - INFO - Progreso: 6500/25051 (25.9%) - Insertados: 5851, Actualizados: 649
2026-02-12 23:40:16,029 - INFO - Progreso: 6600/25051 (26.3%) - Insertados: 5951, Actualizados: 649
2026-02-12 23:40:30,745 - INFO - Progreso: 6700/25051 (26.7%) - Insertados: 5981, Actualizados: 719
2026-02-12 23:40:45,498 - INFO - Progreso: 6800/25051 (27.1%) - Insertados: 6029, Actualizados: 771
2026-02-12 23:41:00,135 - INFO - Progreso: 6900/25051 (27.5%) - Insertados: 6112, Actualizados: 788
2026-02-12 23:41:14,779 - INFO - Progreso: 7000/25051 (27.9%) - Insertados: 6209, Actualizados: 791
2026-02-12 23:41:29,453 - INFO - Progreso: 7100/25051 (28.3%) - Insertados: 6309, Actualizados: 791
2026-02-12 23:41:44,205 - INFO - Progreso: 7200/25051 (28.7%) - Insertados: 6380, Actualizados: 820
2026-02-12 23:41:59,027 - INFO - Progreso: 7300/25051 (29.1%) - Insertados: 6418, Actualizados: 882
2026-02-12 23:42:13,725 - INFO - Progreso: 7400/25051 (29.5%) - Insertados: 6518, Actualizados: 882
2026-02-12 23:42:28,400 - INFO - Progreso: 7500/25051 (29.9%) - Insertados: 6618, Actualizados: 882
2026-02-12 23:42:43,007 - INFO - Progreso: 7600/25051 (30.3%) - Insertados: 6718, Actualizados: 882
2026-02-12 23:42:57,591 - INFO - Progreso: 7700/25051 (30.7%) - Insertados: 6818, Actualizados: 882
2026-02-12 23:43:12,393 - INFO - Progreso: 7800/25051 (31.1%) - Insertados: 6918, Actualizados: 882
2026-02-12 23:43:27,057 - INFO - Progreso: 7900/25051 (31.5%) - Insertados: 7018, Actualizados: 882
2026-02-12 23:43:41,660 - INFO - Progreso: 8000/25051 (31.9%) - Insertados: 7114, Actualizados: 886
2026-02-12 23:43:56,249 - INFO - Progreso: 8100/25051 (32.3%) - Insertados: 7214, Actualizados: 886
2026-02-12 23:44:10,930 - INFO - Progreso: 8200/25051 (32.7%) - Insertados: 7314, Actualizados: 886
2026-02-12 23:44:25,697 - INFO - Progreso: 8300/25051 (33.1%) - Insertados: 7414, Actualizados: 886
2026-02-12 23:44:40,453 - INFO - Progreso: 8400/25051 (33.5%) - Insertados: 7514, Actualizados: 886
2026-02-12 23:44:55,023 - INFO - Progreso: 8500/25051 (33.9%) - Insertados: 7614, Actualizados: 886
2026-02-12 23:45:09,666 - INFO - Progreso: 8600/25051 (34.3%) - Insertados: 7714, Actualizados: 886
2026-02-12 23:45:24,340 - INFO - Progreso: 8700/25051 (34.7%) - Insertados: 7814, Actualizados: 886
2026-02-12 23:45:38,969 - INFO - Progreso: 8800/25051 (35.1%) - Insertados: 7914, Actualizados: 886
2026-02-12 23:45:53,722 - INFO - Progreso: 8900/25051 (35.5%) - Insertados: 8014, Actualizados: 886
2026-02-12 23:46:08,461 - INFO - Progreso: 9000/25051 (35.9%) - Insertados: 8114, Actualizados: 886
2026-02-12 23:46:23,090 - INFO - Progreso: 9100/25051 (36.3%) - Insertados: 8196, Actualizados: 904
2026-02-12 23:46:37,719 - INFO - Progreso: 9200/25051 (36.7%) - Insertados: 8296, Actualizados: 904
2026-02-12 23:46:52,594 - INFO - Progreso: 9300/25051 (37.1%) - Insertados: 8396, Actualizados: 904
2026-02-12 23:47:07,311 - INFO - Progreso: 9400/25051 (37.5%) - Insertados: 8496, Actualizados: 904
2026-02-12 23:47:21,981 - INFO - Progreso: 9500/25051 (37.9%) - Insertados: 8596, Actualizados: 904
2026-02-12 23:47:36,652 - INFO - Progreso: 9600/25051 (38.3%) - Insertados: 8696, Actualizados: 904
2026-02-12 23:47:51,374 - INFO - Progreso: 9700/25051 (38.7%) - Insertados: 8796, Actualizados: 904
2026-02-12 23:48:06,739 - INFO - Progreso: 9800/25051 (39.1%) - Insertados: 8869, Actualizados: 931
2026-02-12 23:48:21,342 - INFO - Progreso: 9900/25051 (39.5%) - Insertados: 8936, Actualizados: 964
2026-02-12 23:48:35,944 - INFO - Progreso: 10000/25051 (39.9%) - Insertados: 9020, Actualizados: 980
2026-02-12 23:48:50,546 - INFO - Progreso: 10100/25051 (40.3%) - Insertados: 9120, Actualizados: 980
2026-02-12 23:49:05,266 - INFO - Progreso: 10200/25051 (40.7%) - Insertados: 9220, Actualizados: 980
2026-02-12 23:49:19,917 - INFO - Progreso: 10300/25051 (41.1%) - Insertados: 9320, Actualizados: 980
2026-02-12 23:49:34,495 - INFO - Progreso: 10400/25051 (41.5%) - Insertados: 9398, Actualizados: 1002
2026-02-12 23:49:49,207 - INFO - Progreso: 10500/25051 (41.9%) - Insertados: 9461, Actualizados: 1039
