2026-02-12 22:33:55,950 - INFO - ================================================================================
2026-02-12 22:33:55,951 - INFO - INICIANDO PROCESO DE IMPORTACIÓN DE PRECIOS
2026-02-12 22:33:55,951 - INFO - ================================================================================
2026-02-12 22:33:55,952 - INFO - Buscando archivo Excel...
2026-02-12 22:33:55,952 - INFO - Directorio del script: C:\Convertidor\SAP_ITM1
2026-02-12 22:33:55,953 - INFO - Archivos Excel encontrados: ITM1.xlsx
2026-02-12 22:33:55,954 - INFO - Leyendo archivo: C:\Convertidor\SAP_ITM1\ITM1.xlsx
2026-02-12 22:33:58,084 - INFO - Registros encontrados: 25051
2026-02-12 22:33:58,085 - INFO - Columnas: PriceList, ItemCode, Price, Currency
2026-02-12 22:33:58,085 - INFO - Conectando a SQL Server...
2026-02-12 22:33:58,994 - INFO - ✓ Conexión establecida exitosamente
2026-02-12 22:33:59,073 - INFO - Procesando 25051 registros de precios...
2026-02-12 22:34:14,341 - INFO - Progreso: 100/25051 (0.4%) - Insertados: 100, Actualizados: 0
2026-02-12 22:34:29,317 - INFO - Progreso: 200/25051 (0.8%) - Insertados: 200, Actualizados: 0
2026-02-12 22:34:44,940 - INFO - Progreso: 300/25051 (1.2%) - Insertados: 300, Actualizados: 0
2026-02-12 22:34:59,869 - INFO - Progreso: 400/25051 (1.6%) - Insertados: 400, Actualizados: 0
2026-02-12 22:35:14,935 - INFO - Progreso: 500/25051 (2.0%) - Insertados: 499, Actualizados: 1
2026-02-12 22:35:29,949 - INFO - Progreso: 600/25051 (2.4%) - Insertados: 597, Actualizados: 3
2026-02-12 22:35:45,132 - INFO - Progreso: 700/25051 (2.8%) - Insertados: 693, Actualizados: 7
2026-02-12 22:36:00,469 - INFO - Progreso: 800/25051 (3.2%) - Insertados: 793, Actualizados: 7
2026-02-12 22:36:15,485 - INFO - Progreso: 900/25051 (3.6%) - Insertados: 893, Actualizados: 7
2026-02-12 22:36:30,593 - INFO - Progreso: 1000/25051 (4.0%) - Insertados: 993, Actualizados: 7
2026-02-12 22:36:45,661 - INFO - Progreso: 1100/25051 (4.4%) - Insertados: 1093, Actualizados: 7
2026-02-12 22:37:00,741 - INFO - Progreso: 1200/25051 (4.8%) - Insertados: 1193, Actualizados: 7
2026-02-12 22:37:16,967 - INFO - Progreso: 1300/25051 (5.2%) - Insertados: 1293, Actualizados: 7
2026-02-12 22:37:32,527 - INFO - Progreso: 1400/25051 (5.6%) - Insertados: 1392, Actualizados: 8
2026-02-12 22:37:58,673 - INFO - Progreso: 1500/25051 (6.0%) - Insertados: 1492, Actualizados: 8
2026-02-12 22:38:16,707 - INFO - Progreso: 1600/25051 (6.4%) - Insertados: 1592, Actualizados: 8
2026-02-12 22:38:31,785 - INFO - Progreso: 1700/25051 (6.8%) - Insertados: 1692, Actualizados: 8
2026-02-12 22:38:46,947 - INFO - Progreso: 1800/25051 (7.2%) - Insertados: 1792, Actualizados: 8
2026-02-12 22:39:02,445 - INFO - Progreso: 1900/25051 (7.6%) - Insertados: 1892, Actualizados: 8
2026-02-12 22:39:17,802 - INFO - Progreso: 2000/25051 (8.0%) - Insertados: 1992, Actualizados: 8
2026-02-12 22:39:33,156 - INFO - Progreso: 2100/25051 (8.4%) - Insertados: 2092, Actualizados: 8
2026-02-12 22:39:48,605 - INFO - Progreso: 2200/25051 (8.8%) - Insertados: 2192, Actualizados: 8
2026-02-12 22:40:03,949 - INFO - Progreso: 2300/25051 (9.2%) - Insertados: 2292, Actualizados: 8
2026-02-12 22:40:19,604 - INFO - Progreso: 2400/25051 (9.6%) - Insertados: 2383, Actualizados: 17
2026-02-12 22:40:34,829 - INFO - Progreso: 2500/25051 (10.0%) - Insertados: 2483, Actualizados: 17
2026-02-12 22:40:50,444 - INFO - Progreso: 2600/25051 (10.4%) - Insertados: 2583, Actualizados: 17
2026-02-12 22:41:05,647 - INFO - Progreso: 2700/25051 (10.8%) - Insertados: 2683, Actualizados: 17
2026-02-12 22:41:21,221 - INFO - Progreso: 2800/25051 (11.2%) - Insertados: 2783, Actualizados: 17
2026-02-12 22:41:36,453 - INFO - Progreso: 2900/25051 (11.6%) - Insertados: 2883, Actualizados: 17
2026-02-12 22:41:51,610 - INFO - Progreso: 3000/25051 (12.0%) - Insertados: 2983, Actualizados: 17
2026-02-12 22:42:06,806 - INFO - Progreso: 3100/25051 (12.4%) - Insertados: 3083, Actualizados: 17
2026-02-12 22:42:21,990 - INFO - Progreso: 3200/25051 (12.8%) - Insertados: 3183, Actualizados: 17
2026-02-12 22:42:37,104 - INFO - Progreso: 3300/25051 (13.2%) - Insertados: 3259, Actualizados: 41
2026-02-12 22:42:52,397 - INFO - Progreso: 3400/25051 (13.6%) - Insertados: 3357, Actualizados: 43
2026-02-12 22:43:07,828 - INFO - Progreso: 3500/25051 (14.0%) - Insertados: 3457, Actualizados: 43
2026-02-12 22:43:23,156 - INFO - Progreso: 3600/25051 (14.4%) - Insertados: 3557, Actualizados: 43
2026-02-12 22:43:38,377 - INFO - Progreso: 3700/25051 (14.8%) - Insertados: 3657, Actualizados: 43
